"id";"timestamp";"activity"
"3500";"01-01-1970 06:04:18.800";"IN_6_0"
"3502";"01-01-1970 06:04:18.800";"IN_7_0"
"3492";"01-01-1970 06:04:19.000";"IN_4_3-x"
"3429";"01-01-1970 06:04:19.400";"IN_7_3-y"
"3491";"01-01-1970 06:04:20.200";"IN_2_3-x"
"3446";"01-01-1970 06:04:22.000";"IN_7_3-y"
"3491";"01-01-1970 06:04:23.200";"IN_3_3-x"
"3497";"01-01-1970 06:04:24.800";"IN_5_3-x"
"3491";"01-01-1970 06:04:25.400";"IN_4_3-x"
"3477";"01-01-1970 06:04:25.400";"IN_6_3-x"
"3480";"01-01-1970 06:04:25.800";"IN_7_3-y"
"3478";"01-01-1970 06:04:28.900";"IN_7_3-y"
"3493";"01-01-1970 06:04:30.400";"IN_7_3-y"
"3483";"01-01-1970 06:04:31.300";"y-S1_0"
"3497";"01-01-1970 06:04:32.200";"IN_6_3-x"
"3452";"01-01-1970 06:04:33.700";"z-x"
"3433";"01-01-1970 06:04:34.200";"y-S1_0"
"3450";"01-01-1970 06:04:35.200";"z-x"
"3487";"01-01-1970 06:04:35.800";"IN_5_3-x"
"3477";"01-01-1970 06:04:37.000";"IN_7_3-y"
"3470";"01-01-1970 06:04:37.200";"y-S1_0"
"3488";"01-01-1970 06:04:38.700";"y-S1_0"
"3461";"01-01-1970 06:04:38.900";"IN_2_3-x"
"3447";"01-01-1970 06:04:39.100";"IN_5_3-x"
"3488";"01-01-1970 06:04:40.000";"y-S2_0"
"3502";"01-01-1970 06:04:40.600";"IN_7_3-y"
"3485";"01-01-1970 06:04:40.700";"IN_5_3-x"
"3461";"01-01-1970 06:04:41.800";"IN_3_3-x"
"3452";"01-01-1970 06:04:42.500";"IN_1_3-x"
"3487";"01-01-1970 06:04:43.300";"IN_6_3-x"
"3501";"01-01-1970 06:04:43.500";"IN_3_3-x"
"3497";"01-01-1970 06:04:43.800";"IN_7_3-y"
"3473";"01-01-1970 06:04:44.000";"y-S1_0"
"3450";"01-01-1970 06:04:44.000";"IN_1_3-x"
"3461";"01-01-1970 06:04:44.000";"IN_4_3-x"
"3452";"01-01-1970 06:04:44.700";"IN_2_3-x"
"3501";"01-01-1970 06:04:45.600";"IN_4_3-x"
"3450";"01-01-1970 06:04:46.200";"IN_2_3-x"
"3447";"01-01-1970 06:04:46.600";"IN_6_3-x"
"3471";"01-01-1970 06:04:47.100";"y-S1_0"
"3499";"01-01-1970 06:04:47.300";"IN_4_3-x"
"3452";"01-01-1970 06:04:47.700";"IN_3_3-x"
"3485";"01-01-1970 06:04:48.200";"IN_6_3-x"
"3486";"01-01-1970 06:04:48.700";"y-S1_0"
"3450";"01-01-1970 06:04:49.200";"IN_3_3-x"
"3500";"01-01-1970 06:04:49.800";"IN_6_3-x"
"3452";"01-01-1970 06:04:49.900";"IN_4_3-x"
"3486";"01-01-1970 06:04:50.000";"y-S2_0"
"3512";"01-01-1970 06:04:51.100";"IN_1_0"
"3510";"01-01-1970 06:04:51.100";"IN_2_0"
"3508";"01-01-1970 06:04:51.100";"IN_3_0"
"3506";"01-01-1970 06:04:51.100";"IN_4_0"
"3511";"01-01-1970 06:04:51.100";"IN_5_0"
"3507";"01-01-1970 06:04:51.100";"IN_6_0"
"3509";"01-01-1970 06:04:51.100";"IN_7_0"
"3450";"01-01-1970 06:04:51.400";"IN_4_3-x"
"3484";"01-01-1970 06:04:52.600";"IN_5_3-x"
"3504";"01-01-1970 06:04:54.100";"IN_5_3-x"
"3498";"01-01-1970 06:04:54.400";"IN_1_3-x"
"3487";"01-01-1970 06:04:54.900";"IN_7_3-y"
"3498";"01-01-1970 06:04:56.500";"IN_2_3-x"
"3447";"01-01-1970 06:04:58.200";"IN_7_3-y"
"3498";"01-01-1970 06:04:59.500";"IN_3_3-x"
"3485";"01-01-1970 06:04:59.800";"IN_7_3-y"
"3484";"01-01-1970 06:05:00.100";"IN_6_3-x"
"3490";"01-01-1970 06:05:00.400";"y-S1_0"
"3500";"01-01-1970 06:05:01.300";"IN_7_3-y"
"3504";"01-01-1970 06:05:01.500";"IN_6_3-x"
"3498";"01-01-1970 06:05:01.700";"IN_4_3-x"
"0";"01-01-1970 06:05:02.400";"IN_5_3-x"
"3440";"01-01-1970 06:05:07.400";"y-S1_0"
"3468";"01-01-1970 06:05:08.600";"IN_2_3-x"
"3495";"01-01-1970 06:05:08.900";"y-S1_0"
"0";"01-01-1970 06:05:09.900";"IN_6_3-x"
"3495";"01-01-1970 06:05:10.200";"y-S2_0"
"3454";"01-01-1970 06:05:10.300";"IN_5_3-x"
"3468";"01-01-1970 06:05:11.500";"IN_3_3-x"
"3484";"01-01-1970 06:05:11.700";"IN_7_3-y"
"3494";"01-01-1970 06:05:12.100";"IN_5_3-x"
"3429";"01-01-1970 06:05:12.300";"y-S1_0"
"3504";"01-01-1970 06:05:13.100";"IN_7_3-y"
"3508";"01-01-1970 06:05:13.400";"IN_3_3-x"
"3429";"01-01-1970 06:05:13.600";"y-S2_0"
"3468";"01-01-1970 06:05:13.700";"IN_4_3-x"
"3509";"01-01-1970 06:05:14.800";"IN_7_3-y"
"3446";"01-01-1970 06:05:14.900";"y-S1_0"
"3429";"01-01-1970 06:05:14.900";"y-S3_0"
"3492";"01-01-1970 06:05:15.200";"IN_5_3-x"
"3508";"01-01-1970 06:05:15.500";"IN_4_3-x"
"3446";"01-01-1970 06:05:16.200";"y-S2_0"
"3429";"01-01-1970 06:05:16.200";"y-S4_0"
"3446";"01-01-1970 06:05:17.500";"y-S3_0"
"3454";"01-01-1970 06:05:17.800";"IN_6_3-x"
"3506";"01-01-1970 06:05:18.700";"IN_4_3-x"
"3480";"01-01-1970 06:05:18.700";"y-S1_0"
"3446";"01-01-1970 06:05:18.800";"y-S4_0"
"3494";"01-01-1970 06:05:19.600";"IN_6_3-x"
"0";"01-01-1970 06:05:21.500";"IN_7_3-y"
"3491";"01-01-1970 06:05:21.700";"IN_5_3-x"
"3505";"01-01-1970 06:05:21.800";"IN_1_3-x"
"3478";"01-01-1970 06:05:21.800";"y-S1_0"
"3519";"01-01-1970 06:05:22.300";"IN_1_0"
"3517";"01-01-1970 06:05:22.300";"IN_2_0"
"3515";"01-01-1970 06:05:22.300";"IN_3_0"
"3513";"01-01-1970 06:05:22.300";"IN_4_0"
"3518";"01-01-1970 06:05:22.300";"IN_5_0"
"3514";"01-01-1970 06:05:22.300";"IN_6_0"
"3516";"01-01-1970 06:05:22.300";"IN_7_0"
"3492";"01-01-1970 06:05:22.700";"IN_6_3-x"
"3493";"01-01-1970 06:05:23.300";"y-S1_0"
"3505";"01-01-1970 06:05:23.900";"IN_2_3-x"
"3507";"01-01-1970 06:05:24.300";"IN_6_3-x"
"3511";"01-01-1970 06:05:24.500";"IN_5_3-x"
"3493";"01-01-1970 06:05:24.600";"y-S2_0"
"3505";"01-01-1970 06:05:26.900";"IN_3_3-x"
"3505";"01-01-1970 06:05:29.100";"IN_4_3-x"
"3491";"01-01-1970 06:05:29.200";"IN_6_3-x"
"3454";"01-01-1970 06:05:29.400";"IN_7_3-y"
"3477";"01-01-1970 06:05:29.900";"y-S1_0"
"3494";"01-01-1970 06:05:31.200";"IN_7_3-y"
"3511";"01-01-1970 06:05:31.900";"IN_6_3-x"
"3502";"01-01-1970 06:05:33.400";"y-S1_0"
"3492";"01-01-1970 06:05:34.300";"IN_7_3-y"
"3507";"01-01-1970 06:05:35.800";"IN_7_3-y"
"3497";"01-01-1970 06:05:36.700";"y-S1_0"
"3461";"01-01-1970 06:05:40.300";"IN_5_3-x"
"3491";"01-01-1970 06:05:40.800";"IN_7_3-y"
"3501";"01-01-1970 06:05:41.900";"IN_5_3-x"
"3511";"01-01-1970 06:05:43.500";"IN_7_3-y"
"3499";"01-01-1970 06:05:43.500";"IN_5_3-x"
"3515";"01-01-1970 06:05:44.600";"IN_3_3-x"
"3516";"01-01-1970 06:05:45.000";"IN_7_3-y"
"3463";"01-01-1970 06:05:45.900";"z-x"
"3452";"01-01-1970 06:05:46.200";"IN_5_3-x"
"3515";"01-01-1970 06:05:46.700";"IN_4_3-x"
"3450";"01-01-1970 06:05:47.700";"IN_5_3-x"
"3487";"01-01-1970 06:05:47.800";"y-S1_0"
"3461";"01-01-1970 06:05:47.800";"IN_6_3-x"
"3501";"01-01-1970 06:05:49.400";"IN_6_3-x"
"3513";"01-01-1970 06:05:49.900";"IN_4_3-x"
"3499";"01-01-1970 06:05:51.000";"IN_6_3-x"
"3447";"01-01-1970 06:05:51.100";"y-S1_0"
"3485";"01-01-1970 06:05:52.700";"y-S1_0"
"3452";"01-01-1970 06:05:53.700";"IN_6_3-x"
"3485";"01-01-1970 06:05:54.000";"y-S2_0"
"3500";"01-01-1970 06:05:54.200";"y-S1_0"
"3463";"01-01-1970 06:05:54.700";"IN_1_3-x"
"3450";"01-01-1970 06:05:55.200";"IN_6_3-x"
"3518";"01-01-1970 06:05:55.700";"IN_5_3-x"
"3512";"01-01-1970 06:05:56.500";"IN_1_3-x"
"3463";"01-01-1970 06:05:56.900";"IN_2_3-x"
"3514";"01-01-1970 06:05:57.000";"IN_6_3-x"
"3526";"01-01-1970 06:05:57.100";"IN_1_0"
"3524";"01-01-1970 06:05:57.100";"IN_2_0"
"3522";"01-01-1970 06:05:57.100";"IN_3_0"
"3520";"01-01-1970 06:05:57.100";"IN_4_0"
"3525";"01-01-1970 06:05:57.100";"IN_5_0"
"3521";"01-01-1970 06:05:57.100";"IN_6_0"
"3523";"01-01-1970 06:05:57.100";"IN_7_0"
"3498";"01-01-1970 06:05:58.000";"IN_5_3-x"
"3512";"01-01-1970 06:05:58.600";"IN_2_3-x"
"3461";"01-01-1970 06:05:59.400";"IN_7_3-y"
"3463";"01-01-1970 06:05:59.900";"IN_3_3-x"
"3501";"01-01-1970 06:06:01.000";"IN_7_3-y"
"3475";"01-01-1970 06:06:01.300";"IN_2_3-x"
"3512";"01-01-1970 06:06:01.600";"IN_3_3-x"
"3463";"01-01-1970 06:06:02.100";"IN_4_3-x"
"3499";"01-01-1970 06:06:02.600";"IN_7_3-y"
"3518";"01-01-1970 06:06:03.100";"IN_6_3-x"
"3512";"01-01-1970 06:06:03.800";"IN_4_3-x"
"3475";"01-01-1970 06:06:04.200";"IN_3_3-x"
"3484";"01-01-1970 06:06:04.600";"y-S1_0"
"3452";"01-01-1970 06:06:05.300";"IN_7_3-y"
"3498";"01-01-1970 06:06:05.500";"IN_6_3-x"
"3504";"01-01-1970 06:06:06.000";"y-S1_0"
"3475";"01-01-1970 06:06:06.400";"IN_4_3-x"
"3450";"01-01-1970 06:06:06.800";"IN_7_3-y"
"3504";"01-01-1970 06:06:07.300";"y-S2_0"
"3509";"01-01-1970 06:06:07.600";"y-S1_0"
"3514";"01-01-1970 06:06:08.500";"IN_7_3-y"
"3468";"01-01-1970 06:06:10.000";"IN_5_3-x"
"3508";"01-01-1970 06:06:11.800";"IN_5_3-x"
"0";"01-01-1970 06:06:14.400";"y-S1_0"
"3518";"01-01-1970 06:06:14.700";"IN_7_3-y"
"3506";"01-01-1970 06:06:14.900";"IN_5_3-x"
"0";"01-01-1970 06:06:15.700";"y-S2_0"
"0";"01-01-1970 06:06:17.000";"y-S3_0"
"3498";"01-01-1970 06:06:17.100";"IN_7_3-y"
"3468";"01-01-1970 06:06:17.500";"IN_6_3-x"
"0";"01-01-1970 06:06:18.300";"y-S4_0"
"3523";"01-01-1970 06:06:18.900";"IN_7_3-y"
"3508";"01-01-1970 06:06:19.300";"IN_6_3-x"
"3522";"01-01-1970 06:06:19.400";"IN_3_3-x"
"3488";"01-01-1970 06:06:20.900";"z-x"
"3522";"01-01-1970 06:06:21.500";"IN_4_3-x"
"3454";"01-01-1970 06:06:22.300";"y-S1_0"
"3506";"01-01-1970 06:06:22.400";"IN_6_3-x"
"3494";"01-01-1970 06:06:24.100";"y-S1_0"
"3521";"01-01-1970 06:06:24.300";"IN_6_3-x"
"3520";"01-01-1970 06:06:24.700";"IN_4_3-x"
"3519";"01-01-1970 06:06:25.300";"IN_1_3-x"
"3505";"01-01-1970 06:06:25.400";"IN_5_3-x"
"3492";"01-01-1970 06:06:27.200";"y-S1_0"
"3519";"01-01-1970 06:06:27.400";"IN_2_3-x"
"3507";"01-01-1970 06:06:28.700";"y-S1_0"
"3468";"01-01-1970 06:06:29.100";"IN_7_3-y"
"3488";"01-01-1970 06:06:29.700";"IN_1_3-x"
"3507";"01-01-1970 06:06:30.000";"y-S2_0"
"3519";"01-01-1970 06:06:30.400";"IN_3_3-x"
"3525";"01-01-1970 06:06:30.500";"IN_5_3-x"
"3508";"01-01-1970 06:06:30.900";"IN_7_3-y"
"3488";"01-01-1970 06:06:31.900";"IN_2_3-x"
"3519";"01-01-1970 06:06:32.600";"IN_4_3-x"
"3505";"01-01-1970 06:06:32.900";"IN_6_3-x"
"3533";"01-01-1970 06:06:33.400";"IN_1_0"
"3531";"01-01-1970 06:06:33.400";"IN_2_0"
"3529";"01-01-1970 06:06:33.400";"IN_3_0"
"3527";"01-01-1970 06:06:33.400";"IN_4_0"
"3532";"01-01-1970 06:06:33.400";"IN_5_0"
"3528";"01-01-1970 06:06:33.400";"IN_6_0"
"3530";"01-01-1970 06:06:33.400";"IN_7_0"
"3491";"01-01-1970 06:06:33.700";"y-S1_0"
"3506";"01-01-1970 06:06:34.000";"IN_7_3-y"
"3488";"01-01-1970 06:06:34.900";"IN_3_3-x"
"3521";"01-01-1970 06:06:35.800";"IN_7_3-y"
"3482";"01-01-1970 06:06:36.000";"IN_2_3-x"
"3511";"01-01-1970 06:06:36.400";"y-S1_0"
"3488";"01-01-1970 06:06:37.100";"IN_4_3-x"
"3516";"01-01-1970 06:06:37.800";"y-S1_0"
"3525";"01-01-1970 06:06:37.900";"IN_6_3-x"
"3482";"01-01-1970 06:06:38.900";"IN_3_3-x"
"3516";"01-01-1970 06:06:39.100";"y-S2_0"
"3482";"01-01-1970 06:06:41.100";"IN_4_3-x"
"3515";"01-01-1970 06:06:43.000";"IN_5_3-x"
"3505";"01-01-1970 06:06:44.500";"IN_7_3-y"
"3513";"01-01-1970 06:06:46.100";"IN_5_3-x"
"3525";"01-01-1970 06:06:49.500";"IN_7_3-y"
"3515";"01-01-1970 06:06:50.500";"IN_6_3-x"
"3495";"01-01-1970 06:06:51.100";"z-x"
"3461";"01-01-1970 06:06:52.300";"y-S1_0"
"3513";"01-01-1970 06:06:53.600";"IN_6_3-x"
"3501";"01-01-1970 06:06:53.900";"y-S1_0"
"3530";"01-01-1970 06:06:55.200";"IN_7_3-y"
"3501";"01-01-1970 06:06:55.200";"y-S2_0"
"3499";"01-01-1970 06:06:55.500";"y-S1_0"
"3529";"01-01-1970 06:06:55.700";"IN_3_3-x"
"3529";"01-01-1970 06:06:57.800";"IN_4_3-x"
"3452";"01-01-1970 06:06:58.200";"y-S1_0"
"3463";"01-01-1970 06:06:58.400";"IN_5_3-x"
"3452";"01-01-1970 06:06:59.500";"y-S2_0"
"3450";"01-01-1970 06:06:59.700";"y-S1_0"
"3495";"01-01-1970 06:06:59.900";"IN_1_3-x"
"3512";"01-01-1970 06:07:00.100";"IN_5_3-x"
"3528";"01-01-1970 06:07:00.600";"IN_6_3-x"
"3452";"01-01-1970 06:07:00.800";"y-S3_0"
"3540";"01-01-1970 06:07:00.800";"IN_1_0"
"3538";"01-01-1970 06:07:00.800";"IN_2_0"
"3536";"01-01-1970 06:07:00.800";"IN_3_0"
"3534";"01-01-1970 06:07:00.800";"IN_4_0"
"3539";"01-01-1970 06:07:00.800";"IN_5_0"
"3535";"01-01-1970 06:07:00.800";"IN_6_0"
"3537";"01-01-1970 06:07:00.800";"IN_7_0"
"3527";"01-01-1970 06:07:01.000";"IN_4_3-x"
"3450";"01-01-1970 06:07:01.000";"y-S2_0"
"3514";"01-01-1970 06:07:01.400";"y-S1_0"
"3526";"01-01-1970 06:07:01.500";"IN_1_3-x"
"3515";"01-01-1970 06:07:02.100";"IN_7_3-y"
"3452";"01-01-1970 06:07:02.100";"y-S4_0"
"3495";"01-01-1970 06:07:02.100";"IN_2_3-x"
"3450";"01-01-1970 06:07:02.300";"y-S3_0"
"3475";"01-01-1970 06:07:02.700";"IN_5_3-x"
"3450";"01-01-1970 06:07:03.600";"y-S4_0"
"3526";"01-01-1970 06:07:03.600";"IN_2_3-x"
"3495";"01-01-1970 06:07:05.100";"IN_3_3-x"
"3513";"01-01-1970 06:07:05.200";"IN_7_3-y"
"3489";"01-01-1970 06:07:05.300";"IN_2_3-x"
"3463";"01-01-1970 06:07:05.900";"IN_6_3-x"
"3526";"01-01-1970 06:07:06.600";"IN_3_3-x"
"3532";"01-01-1970 06:07:06.800";"IN_5_3-x"
"3495";"01-01-1970 06:07:07.300";"IN_4_3-x"
"3518";"01-01-1970 06:07:07.600";"y-S1_0"
"3512";"01-01-1970 06:07:07.600";"IN_6_3-x"
"3489";"01-01-1970 06:07:08.200";"IN_3_3-x"
"3526";"01-01-1970 06:07:08.800";"IN_4_3-x"
"3498";"01-01-1970 06:07:10.000";"y-S1_0"
"3475";"01-01-1970 06:07:10.200";"IN_6_3-x"
"3489";"01-01-1970 06:07:10.400";"IN_4_3-x"
"3523";"01-01-1970 06:07:11.700";"y-S1_0"
"3528";"01-01-1970 06:07:12.100";"IN_7_3-y"
"3523";"01-01-1970 06:07:13.000";"y-S2_0"
"3532";"01-01-1970 06:07:14.200";"IN_6_3-x"
"3463";"01-01-1970 06:07:17.500";"IN_7_3-y"
"3522";"01-01-1970 06:07:17.800";"IN_5_3-x"
"3512";"01-01-1970 06:07:19.200";"IN_7_3-y"
"3520";"01-01-1970 06:07:20.900";"IN_5_3-x"
"3475";"01-01-1970 06:07:21.800";"IN_7_3-y"
"3468";"01-01-1970 06:07:22.000";"y-S1_0"
"3536";"01-01-1970 06:07:23.100";"IN_3_3-x"
"3537";"01-01-1970 06:07:23.500";"IN_7_3-y"
"3508";"01-01-1970 06:07:23.800";"y-S1_0"
"3536";"01-01-1970 06:07:25.200";"IN_4_3-x"
"3522";"01-01-1970 06:07:25.300";"IN_6_3-x"
"3532";"01-01-1970 06:07:25.800";"IN_7_3-y"
"3506";"01-01-1970 06:07:26.900";"y-S1_0"
"3534";"01-01-1970 06:07:28.400";"IN_4_3-x"
"3520";"01-01-1970 06:07:28.400";"IN_6_3-x"
"3521";"01-01-1970 06:07:28.700";"y-S1_0"
"3519";"01-01-1970 06:07:28.900";"IN_5_3-x"
"3521";"01-01-1970 06:07:30.000";"y-S2_0"
"3535";"01-01-1970 06:07:30.100";"IN_6_3-x"
"3500";"01-01-1970 06:07:32.600";"z-x"
"3547";"01-01-1970 06:07:33.100";"IN_1_0"
"3545";"01-01-1970 06:07:33.100";"IN_2_0"
"3543";"01-01-1970 06:07:33.100";"IN_3_0"
"3541";"01-01-1970 06:07:33.100";"IN_4_0"
"3546";"01-01-1970 06:07:33.100";"IN_5_0"
"3542";"01-01-1970 06:07:33.100";"IN_6_0"
"3544";"01-01-1970 06:07:33.100";"IN_7_0"
"3488";"01-01-1970 06:07:33.400";"IN_5_3-x"
"3539";"01-01-1970 06:07:35.000";"IN_5_3-x"
"3533";"01-01-1970 06:07:36.400";"IN_1_3-x"
"3519";"01-01-1970 06:07:36.400";"IN_6_3-x"
"3522";"01-01-1970 06:07:36.900";"IN_7_3-y"
"3505";"01-01-1970 06:07:37.400";"y-S1_0"
"3482";"01-01-1970 06:07:37.400";"IN_5_3-x"
"3533";"01-01-1970 06:07:38.500";"IN_2_3-x"
"3520";"01-01-1970 06:07:40.000";"IN_7_3-y"
"3488";"01-01-1970 06:07:40.900";"IN_6_3-x"
"3496";"01-01-1970 06:07:41.400";"IN_2_3-x"
"3500";"01-01-1970 06:07:41.400";"IN_1_3-x"
"3533";"01-01-1970 06:07:41.500";"IN_3_3-x"
"3535";"01-01-1970 06:07:41.600";"IN_7_3-y"
"3525";"01-01-1970 06:07:42.400";"y-S1_0"
"3539";"01-01-1970 06:07:42.400";"IN_6_3-x"
"3500";"01-01-1970 06:07:43.600";"IN_2_3-x"
"3533";"01-01-1970 06:07:43.700";"IN_4_3-x"
"3496";"01-01-1970 06:07:44.300";"IN_3_3-x"
"3482";"01-01-1970 06:07:44.900";"IN_6_3-x"
"3496";"01-01-1970 06:07:46.500";"IN_4_3-x"
"3500";"01-01-1970 06:07:46.600";"IN_3_3-x"
"3519";"01-01-1970 06:07:48.000";"IN_7_3-y"
"3530";"01-01-1970 06:07:48.000";"y-S1_0"
"3504";"01-01-1970 06:07:48.200";"z-x"
"3500";"01-01-1970 06:07:48.800";"IN_4_3-x"
"3488";"01-01-1970 06:07:52.500";"IN_7_3-y"
"3539";"01-01-1970 06:07:54.000";"IN_7_3-y"
"3529";"01-01-1970 06:07:54.100";"IN_5_3-x"
"3515";"01-01-1970 06:07:55.000";"y-S1_0"
"3543";"01-01-1970 06:07:55.400";"IN_3_3-x"
"3482";"01-01-1970 06:07:56.500";"IN_7_3-y"
"3504";"01-01-1970 06:07:57.000";"IN_1_3-x"
"3527";"01-01-1970 06:07:57.200";"IN_5_3-x"
"3543";"01-01-1970 06:07:57.500";"IN_4_3-x"
"3544";"01-01-1970 06:07:58.000";"IN_7_3-y"
"3513";"01-01-1970 06:07:58.100";"y-S1_0"
"3504";"01-01-1970 06:07:59.200";"IN_2_3-x"
"3541";"01-01-1970 06:08:00.700";"IN_4_3-x"
"3529";"01-01-1970 06:08:01.600";"IN_6_3-x"
"3504";"01-01-1970 06:08:02.200";"IN_3_3-x"
"3495";"01-01-1970 06:08:03.600";"IN_5_3-x"
"3540";"01-01-1970 06:08:03.800";"IN_1_3-x"
"3554";"01-01-1970 06:08:04.300";"IN_1_0"
"3552";"01-01-1970 06:08:04.300";"IN_2_0"
"3550";"01-01-1970 06:08:04.300";"IN_3_0"
"3548";"01-01-1970 06:08:04.300";"IN_4_0"
"3553";"01-01-1970 06:08:04.300";"IN_5_0"
"3549";"01-01-1970 06:08:04.300";"IN_6_0"
"3551";"01-01-1970 06:08:04.300";"IN_7_0"
"3504";"01-01-1970 06:08:04.400";"IN_4_3-x"
"0";"01-01-1970 06:08:04.800";"z-x"
"3527";"01-01-1970 06:08:04.700";"IN_6_3-x"
"3528";"01-01-1970 06:08:05.000";"y-S1_0"
"3526";"01-01-1970 06:08:05.100";"IN_5_3-x"
"3540";"01-01-1970 06:08:05.900";"IN_2_3-x"
"3542";"01-01-1970 06:08:06.400";"IN_6_3-x"
"3489";"01-01-1970 06:08:06.700";"IN_5_3-x"
"3546";"01-01-1970 06:08:08.200";"IN_5_3-x"
"3503";"01-01-1970 06:08:08.800";"IN_2_3-x"
"3540";"01-01-1970 06:08:08.900";"IN_3_3-x"
"3463";"01-01-1970 06:08:10.400";"y-S1_0"
"3507";"01-01-1970 06:08:10.900";"z-x"
"3540";"01-01-1970 06:08:11.100";"IN_4_3-x"
"3495";"01-01-1970 06:08:11.100";"IN_6_3-x"
"3463";"01-01-1970 06:08:11.700";"y-S2_0"
"3503";"01-01-1970 06:08:11.700";"IN_3_3-x"
"3512";"01-01-1970 06:08:12.100";"y-S1_0"
"3526";"01-01-1970 06:08:12.600";"IN_6_3-x"
"3463";"01-01-1970 06:08:13.000";"y-S3_0"
"3529";"01-01-1970 06:08:13.200";"IN_7_3-y"
"0";"01-01-1970 06:08:13.600";"IN_1_3-x"
"3503";"01-01-1970 06:08:13.900";"IN_4_3-x"
"3489";"01-01-1970 06:08:14.200";"IN_6_3-x"
"3463";"01-01-1970 06:08:14.300";"y-S4_0"
"3475";"01-01-1970 06:08:14.700";"y-S1_0"
"3546";"01-01-1970 06:08:15.600";"IN_6_3-x"
"0";"01-01-1970 06:08:15.800";"IN_2_3-x"
"3527";"01-01-1970 06:08:16.300";"IN_7_3-y"
"3537";"01-01-1970 06:08:16.300";"y-S1_0"
"3537";"01-01-1970 06:08:17.600";"y-S2_0"
"3542";"01-01-1970 06:08:17.900";"IN_7_3-y"
"3532";"01-01-1970 06:08:18.700";"y-S1_0"
"0";"01-01-1970 06:08:18.800";"IN_3_3-x"
"3507";"01-01-1970 06:08:19.700";"IN_1_3-x"
"0";"01-01-1970 06:08:21.000";"IN_4_3-x"
"3536";"01-01-1970 06:08:21.500";"IN_5_3-x"
"3507";"01-01-1970 06:08:21.900";"IN_2_3-x"
"3495";"01-01-1970 06:08:22.700";"IN_7_3-y"
"3526";"01-01-1970 06:08:24.200";"IN_7_3-y"
"3534";"01-01-1970 06:08:24.600";"IN_5_3-x"
"3507";"01-01-1970 06:08:24.900";"IN_3_3-x"
"3489";"01-01-1970 06:08:25.800";"IN_7_3-y"
"3550";"01-01-1970 06:08:26.600";"IN_3_3-x"
"3507";"01-01-1970 06:08:27.100";"IN_4_3-x"
"3546";"01-01-1970 06:08:27.200";"IN_7_3-y"
"3550";"01-01-1970 06:08:28.700";"IN_4_3-x"
"3551";"01-01-1970 06:08:28.800";"IN_7_3-y"
"3536";"01-01-1970 06:08:29.000";"IN_6_3-x"
"3522";"01-01-1970 06:08:29.800";"y-S1_0"
"3548";"01-01-1970 06:08:31.900";"IN_4_3-x"
"3534";"01-01-1970 06:08:32.100";"IN_6_3-x"
"3520";"01-01-1970 06:08:32.900";"y-S1_0"
"3549";"01-01-1970 06:08:33.700";"IN_6_3-x"
"3535";"01-01-1970 06:08:34.500";"y-S1_0"
"3535";"01-01-1970 06:08:35.800";"y-S2_0"
"3501";"01-01-1970 06:08:36.100";"z-x"
"3547";"01-01-1970 06:08:36.100";"IN_1_3-x"
"3553";"01-01-1970 06:08:37.700";"IN_5_3-x"
"3547";"01-01-1970 06:08:38.200";"IN_2_3-x"
"3561";"01-01-1970 06:08:39.100";"IN_1_0"
"3559";"01-01-1970 06:08:39.100";"IN_2_0"
"3557";"01-01-1970 06:08:39.100";"IN_3_0"
"3555";"01-01-1970 06:08:39.100";"IN_4_0"
"3560";"01-01-1970 06:08:39.100";"IN_5_0"
"3556";"01-01-1970 06:08:39.100";"IN_6_0"
"3558";"01-01-1970 06:08:39.100";"IN_7_0"
"3533";"01-01-1970 06:08:40.000";"IN_5_3-x"
"3536";"01-01-1970 06:08:40.600";"IN_7_3-y"
"3519";"01-01-1970 06:08:40.900";"y-S1_0"
"3510";"01-01-1970 06:08:41.100";"IN_2_3-x"
"3547";"01-01-1970 06:08:41.200";"IN_3_3-x"
"3496";"01-01-1970 06:08:42.800";"IN_5_3-x"
"3547";"01-01-1970 06:08:43.400";"IN_4_3-x"
"3534";"01-01-1970 06:08:43.700";"IN_7_3-y"
"3510";"01-01-1970 06:08:44.000";"IN_3_3-x"
"3501";"01-01-1970 06:08:44.900";"IN_1_3-x"
"3500";"01-01-1970 06:08:45.100";"IN_5_3-x"
"3553";"01-01-1970 06:08:45.100";"IN_6_3-x"
"3549";"01-01-1970 06:08:45.200";"IN_7_3-y"
"3488";"01-01-1970 06:08:45.400";"y-S1_0"
"3518";"01-01-1970 06:08:46.000";"z-x"
"3510";"01-01-1970 06:08:46.200";"IN_4_3-x"
"3488";"01-01-1970 06:08:46.700";"y-S2_0"
"3539";"01-01-1970 06:08:46.900";"y-S1_0"
"3501";"01-01-1970 06:08:47.100";"IN_2_3-x"
"3533";"01-01-1970 06:08:47.500";"IN_6_3-x"
"3488";"01-01-1970 06:08:48.000";"y-S3_0"
"3488";"01-01-1970 06:08:49.300";"y-S4_0"
"3482";"01-01-1970 06:08:49.400";"y-S1_0"
"3501";"01-01-1970 06:08:50.100";"IN_3_3-x"
"3496";"01-01-1970 06:08:50.300";"IN_6_3-x"
"3544";"01-01-1970 06:08:50.800";"y-S1_0"
"3544";"01-01-1970 06:08:52.100";"y-S2_0"
"3501";"01-01-1970 06:08:52.300";"IN_4_3-x"
